../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M800GeV_SR/Signal_M800GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M900GeV_SR/Signal_M900GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1000GeV_SR/Signal_M1000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1100GeV_SR/Signal_M1100GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1300GeV_SR/Signal_M1300GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1400GeV_SR/Signal_M1400GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1500GeV_SR/Signal_M1500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1600GeV_SR/Signal_M1600GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1700GeV_SR/Signal_M1700GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1800GeV_SR/Signal_M1800GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M1900GeV_SR/Signal_M1900GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2000GeV_SR/Signal_M2000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2100GeV_SR/Signal_M2100GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2200GeV_SR/Signal_M2200GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2300GeV_SR/Signal_M2300GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2400GeV_SR/Signal_M2400GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2500GeV_SR/Signal_M2500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2700GeV_SR/Signal_M2700GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2800GeV_SR/Signal_M2800GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M2900GeV_SR/Signal_M2900GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M3000GeV_SR/Signal_M3000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M3250GeV_SR/Signal_M3250GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M3500GeV_SR/Signal_M3500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M3750GeV_SR/Signal_M3750GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M4000GeV_SR/Signal_M4000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M4250GeV_SR/Signal_M4250GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M4500GeV_SR/Signal_M4500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M4750GeV_SR/Signal_M4750GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M12500GeV_SR/Signal_M12500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M15000GeV_SR/Signal_M15000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M17500GeV_SR/Signal_M17500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M20000GeV_SR/Signal_M20000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M22500GeV_SR/Signal_M22500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M25000GeV_SR/Signal_M25000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M27500GeV_SR/Signal_M27500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M30000GeV_SR/Signal_M30000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M35000GeV_SR/Signal_M35000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M37500GeV_SR/Signal_M37500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M40000GeV_SR/Signal_M40000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M42500GeV_SR/Signal_M42500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M45000GeV_SR/Signal_M45000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M47500GeV_SR/Signal_M47500GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M50000GeV_SR/Signal_M50000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M55000GeV_SR/Signal_M55000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M60000GeV_SR/Signal_M60000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M65000GeV_SR/Signal_M65000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M70000GeV_SR/Signal_M70000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M75000GeV_SR/Signal_M75000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M80000GeV_SR/Signal_M80000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M85000GeV_SR/Signal_M85000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,../rpf2x0_Binningv10_Inputv25_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area
4.230459e-03, 1.857053e-02, 5.971294e-02, 1.533204e-01, 6.358264e-01, 1.098775e+00, 1.753594e+00, 2.624560e+00, 3.727019e+00, 5.067239e+00, 6.643135e+00, 8.445514e+00, 1.045955e+01, 1.266628e+01, 1.504399e+01, 1.756941e+01, 2.021873e+01, 2.579549e+01, 2.867862e+01, 3.159774e+01, 3.453452e+01, 4.184538e+01, 4.896517e+01, 5.572441e+01, 6.205798e+01, 6.787352e+01, 7.318697e+01, 7.795398e+01, 9.517587e+01, 8.649311e+01, 7.813866e+01, 7.062568e+01, 6.403381e+01, 5.829690e+01, 5.330845e+01, 4.896007e+01, 4.180772e+01, 3.885042e+01, 3.622434e+01, 3.388132e+01, 3.178139e+01, 2.934184e+01, 2.724014e+01, 2.381112e+01, 2.113550e+01, 1.898837e+01, 1.722432e+01, 1.574644e+01, 1.448821e+01, 1.340264e+01, 1.245565e+01, 1.202593e+01, 1.162187e+01, 1.124122e+01, 1.088200e+01, 9.352296e+00, 8.160845e+00, 7.209109e+00, 6.433533e+00, 5.791058e+00, 5.251425e+00, 4.792751e+00, 4.398833e+00, 4.057435e+00, 3.759155e+00, 3.496661e+00, 3.264158e+00, 2.553496e+00, 2.072651e+00, 1.728831e+00, 1.472577e+00, 1.472577e+00
5.377378e-06, 5.423680e-05, 3.392874e-04, 1.501682e-03, 1.439228e-02, 3.456422e-02, 7.336967e-02, 1.409387e-01, 2.494423e-01, 4.124663e-01, 6.442442e-01, 9.588659e-01, 1.369556e+00, 1.888079e+00, 2.524309e+00, 3.285951e+00, 4.178420e+00, 6.366145e+00, 7.661246e+00, 9.087249e+00, 1.063970e+01, 1.504644e+01, 2.006472e+01, 2.560542e+01, 3.149530e+01, 3.762664e+01, 4.386712e+01, 5.012014e+01, 1.337180e+02, 1.316219e+02, 1.258887e+02, 1.187582e+02, 1.113171e+02, 1.040781e+02, 9.726777e+01, 9.096987e+01, 7.992800e+01, 7.512648e+01, 7.075110e+01, 6.676032e+01, 6.311482e+01, 5.867974e+01, 5.482118e+01, 4.844494e+01, 4.339327e+01, 3.928552e+01, 3.587116e+01, 3.298095e+01, 3.049743e+01, 2.833686e+01, 2.643795e+01, 2.557180e+01, 2.475475e+01, 2.398270e+01, 2.325200e+01, 2.011686e+01, 1.764775e+01, 1.565769e+01, 1.402401e+01, 1.266235e+01, 1.151270e+01, 1.053115e+01, 9.684909e+00, 8.949003e+00, 8.304115e+00, 7.735087e+00, 7.229870e+00, 5.678434e+00, 4.622302e+00, 3.863793e+00, 3.296566e+00, 3.296566e+00
1.289871e-09, 3.542325e-08, 4.938296e-07, 4.210434e-06, 1.106470e-04, 3.949408e-04, 1.181874e-03, 3.066128e-03, 7.074280e-03, 1.480669e-02, 2.855637e-02, 5.138484e-02, 8.714279e-02, 1.404323e-01, 2.165157e-01, 3.211807e-01, 4.605775e-01, 8.689028e-01, 1.150335e+00, 1.491182e+00, 1.896833e+00, 3.234456e+00, 5.042919e+00, 7.391519e+00, 1.024134e+01, 1.361249e+01, 1.742825e+01, 2.167280e+01, 1.481713e+02, 1.605698e+02, 1.644948e+02, 1.633811e+02, 1.594046e+02, 1.538929e+02, 1.476447e+02, 1.411360e+02, 1.283377e+02, 1.222966e+02, 1.165667e+02, 1.111645e+02, 1.060897e+02, 9.947027e+01, 9.363766e+01, 8.383886e+01, 7.592154e+01, 6.937303e+01, 6.384774e+01, 5.910800e+01, 5.498655e+01, 5.136271e+01, 4.814721e+01, 4.667080e+01, 4.527241e+01, 4.394591e+01, 4.268585e+01, 3.722750e+01, 3.286829e+01, 2.931523e+01, 2.637157e+01, 2.389927e+01, 2.179837e+01, 1.999475e+01, 1.843231e+01, 1.706790e+01, 1.586783e+01, 1.480547e+01, 1.385948e+01, 1.093788e+01, 8.934170e+00, 7.487354e+00, 6.400979e+00, 6.400979e+00
6.081293e-14, 5.388762e-12, 1.917690e-10, 3.519886e-09, 3.009191e-07, 1.707286e-06, 7.634387e-06, 2.814613e-05, 8.854823e-05, 2.441528e-04, 6.025764e-04, 1.353752e-03, 2.806402e-03, 5.428395e-03, 9.887467e-03, 1.708850e-02, 2.820378e-02, 6.831394e-02, 1.011149e-01, 1.454226e-01, 2.038140e-01, 4.331959e-01, 8.096846e-01, 1.396613e+00, 2.222348e+00, 3.348081e+00, 4.780348e+00, 6.565754e+00, 1.348747e+02, 1.635575e+02, 1.815702e+02, 1.915395e+02, 1.958427e+02, 1.962932e+02, 1.941891e+02, 1.904341e+02, 1.802619e+02, 1.745585e+02, 1.687355e+02, 1.629238e+02, 1.572100e+02, 1.488622e+02, 1.413831e+02, 1.285441e+02, 1.179022e+02, 1.089040e+02, 1.011635e+02, 9.440895e+01, 8.844553e+01, 8.313056e+01, 7.835705e+01, 7.614689e+01, 7.404276e+01, 7.203708e+01, 7.012305e+01, 6.173206e+01, 5.491362e+01, 4.927882e+01, 4.455772e+01, 4.055552e+01, 3.712783e+01, 3.416543e+01, 3.158433e+01, 2.931901e+01, 2.731773e+01, 2.553912e+01, 2.394979e+01, 1.900772e+01, 1.558818e+01, 1.310321e+01, 1.122828e+01, 1.122828e+01
5.778847e-19, 1.958019e-16, 2.037476e-14, 8.997133e-13, 2.968803e-10, 2.863325e-09, 2.027902e-08, 1.117986e-07, 5.016307e-07, 1.896360e-06, 6.207248e-06, 1.798006e-05, 4.690901e-05, 1.118290e-04, 2.465193e-04, 5.075114e-04, 9.838913e-04, 3.172576e-03, 5.335711e-03, 8.642871e-03, 1.353523e-02, 3.709320e-02, 8.516394e-02, 1.771932e-01, 3.300147e-01, 5.742401e-01, 9.282764e-01, 1.429248e+00, 1.034215e+02, 1.426491e+02, 1.736140e+02, 1.962253e+02, 2.116914e+02, 2.214831e+02, 2.269397e+02, 2.291601e+02, 2.271272e+02, 2.240240e+02, 2.200644e+02, 2.155239e+02, 2.106071e+02, 2.016891e+02, 1.935130e+02, 1.790565e+02, 1.666534e+02, 1.558522e+02, 1.463193e+02, 1.378114e+02, 1.301496e+02, 1.232002e+02, 1.168610e+02, 1.138946e+02, 1.110521e+02, 1.083259e+02, 1.057091e+02, 9.406372e+01, 8.439550e+01, 7.626928e+01, 6.936718e+01, 6.345003e+01, 5.833442e+01, 5.387780e+01, 4.996807e+01, 4.651615e+01, 4.345056e+01, 4.071343e+01, 3.825749e+01, 3.055911e+01, 2.517696e+01, 2.123652e+01, 1.824668e+01, 1.824668e+01
1.125389e-24, 1.727798e-21, 6.021993e-19, 7.149479e-17, 1.080327e-13, 1.894287e-12, 2.252217e-11, 1.953727e-10, 1.307723e-09, 7.054331e-09, 3.173837e-08, 1.224086e-07, 4.137816e-07, 1.248350e-06, 3.411987e-06, 8.554520e-06, 1.988120e-05, 8.849121e-05, 1.718609e-04, 3.182946e-04, 5.648644e-04, 2.066209e-03, 5.966537e-03, 1.535517e-02, 3.409894e-02, 6.984998e-02, 1.297561e-01, 2.273417e-01, 6.792430e+01, 1.083129e+02, 1.462155e+02, 1.786125e+02, 2.046957e+02, 2.247734e+02, 2.396049e+02, 2.500586e+02, 2.610181e+02, 2.628425e+02, 2.629211e+02, 2.616490e+02, 2.593421e+02, 2.515408e+02, 2.441234e+02, 2.303987e+02, 2.180031e+02, 2.067372e+02, 1.964262e+02, 1.869316e+02, 1.781466e+02, 1.699888e+02, 1.623928e+02, 1.587885e+02, 1.553055e+02, 1.519384e+02, 1.486822e+02, 1.339117e+02, 1.213153e+02, 1.105050e+02, 1.011696e+02, 9.305736e+01, 8.596478e+01, 7.972700e+01, 7.421011e+01, 6.930489e+01, 6.492184e+01, 6.098715e+01, 5.743965e+01, 4.621530e+01, 3.827350e+01, 3.240901e+01, 2.793050e+01, 2.793050e+01
4.543639e-31, 3.745769e-27, 5.008937e-24, 1.786746e-21, 1.466882e-17, 5.000988e-16, 1.058004e-14, 1.519586e-13, 1.587078e-12, 1.271424e-11, 8.148776e-11, 4.321410e-10, 1.948580e-09, 7.639088e-09, 2.652030e-08, 8.278986e-08, 2.354062e-07, 1.499675e-06, 3.418164e-06, 7.348006e-06, 1.498628e-05, 7.580463e-05, 2.816692e-04, 9.198742e-04, 2.480039e-03, 6.097701e-03, 1.320793e-02, 2.673659e-02, 3.865429e+01, 7.243153e+01, 1.097222e+02, 1.461345e+02, 1.791215e+02, 2.075593e+02, 2.312088e+02, 2.503090e+02, 2.767783e+02, 2.852120e+02, 2.911099e+02, 2.949032e+02, 2.969637e+02, 2.921365e+02, 2.871568e+02, 2.770418e+02, 2.669876e+02, 2.571491e+02, 2.475946e+02, 2.383580e+02, 2.294586e+02, 2.209080e+02, 2.127125e+02, 2.087486e+02, 2.048739e+02, 2.010878e+02, 1.973899e+02, 1.801872e+02, 1.650033e+02, 1.516287e+02, 1.398410e+02, 1.294286e+02, 1.202016e+02, 1.119947e+02, 1.046663e+02, 9.809650e+01, 9.218376e+01, 8.684231e+01, 8.199951e+01, 6.651031e+01, 5.539928e+01, 4.711386e+01, 4.074005e+01, 4.074005e+01
3.835143e-38, 2.011858e-33, 1.182346e-29, 1.416140e-26, 7.494405e-22, 5.312962e-20, 2.119900e-18, 5.304651e-17, 9.042078e-16, 1.119596e-14, 1.059397e-13, 7.977520e-13, 4.940082e-12, 2.584081e-11, 1.167348e-10, 4.639025e-10, 1.647058e-09, 1.557183e-08, 4.233273e-08, 1.072297e-07, 2.548888e-07, 1.848664e-06, 9.035315e-06, 3.843497e-05, 1.280332e-04, 3.853620e-04, 9.872673e-04, 2.344857e-03, 1.922050e+01, 4.301777e+01, 7.398166e+01, 1.083714e+02, 1.430397e+02, 1.758607e+02, 2.056234e+02, 2.317819e+02, 2.730800e+02, 2.886340e+02, 3.012179e+02, 3.111809e+02, 3.188606e+02, 3.186039e+02, 3.175963e+02, 3.139225e+02, 3.086993e+02, 3.024462e+02, 2.955038e+02, 2.881129e+02, 2.804525e+02, 2.726598e+02, 2.648407e+02, 2.609474e+02, 2.570764e+02, 2.532347e+02, 2.494285e+02, 2.310865e+02, 2.141346e+02, 1.986936e+02, 1.847328e+02, 1.721501e+02, 1.608166e+02, 1.505990e+02, 1.413711e+02, 1.330176e+02, 1.254362e+02, 1.185368e+02, 1.122410e+02, 9.185160e+01, 7.699408e+01, 6.579131e+01, 5.710166e+01, 5.710166e+01
6.810091e-46, 2.693885e-40, 7.969938e-36, 3.581967e-32, 1.449769e-26, 2.285630e-24, 1.823103e-22, 8.363262e-21, 2.433565e-19, 4.847141e-18, 7.017801e-17, 7.749192e-16, 6.784783e-15, 4.862361e-14, 2.928131e-13, 1.514474e-12, 6.852249e-12, 9.968848e-11, 3.285068e-10, 9.953667e-10, 2.796611e-09, 3.018177e-08, 1.981761e-07, 1.127713e-06, 4.721180e-06, 1.774766e-05, 5.453116e-05, 1.543568e-04, 8.403175e+00, 2.283274e+01, 4.510239e+01, 7.330169e+01, 1.048944e+02, 1.375757e+02, 1.695969e+02, 1.997875e+02, 2.522675e+02, 2.741271e+02, 2.930989e+02, 3.093403e+02, 3.230594e+02, 3.283382e+02, 3.323499e+02, 3.373096e+02, 3.390890e+02, 3.384740e+02, 3.360334e+02, 3.321992e+02, 3.273103e+02, 3.216374e+02, 3.153982e+02, 3.121221e+02, 3.087671e+02, 3.053494e+02, 3.018838e+02, 2.842416e+02, 2.668181e+02, 2.502112e+02, 2.346905e+02, 2.203427e+02, 2.071567e+02, 1.950729e+02, 1.840099e+02, 1.738792e+02, 1.645936e+02, 1.560706e+02, 1.482345e+02, 1.224887e+02, 1.033892e+02, 8.880603e+01, 7.738869e+01, 7.738869e+01
2.556241e-54, 9.035878e-48, 1.541559e-42, 2.905312e-38, 1.066999e-31, 4.000803e-29, 6.761740e-27, 5.983645e-25, 3.108895e-23, 1.036686e-21, 2.380143e-20, 3.979925e-19, 5.072330e-18, 5.113859e-17, 4.205644e-16, 2.894448e-15, 1.703234e-14, 3.953636e-13, 1.605022e-12, 5.905512e-12, 1.988941e-11, 3.317381e-10, 2.986394e-09, 2.335961e-08, 1.249470e-07, 5.987195e-07, 2.236396e-06, 7.665201e-06, 3.245769e+00, 1.088283e+01, 2.498070e+01, 4.543965e+01, 7.097724e+01, 9.984931e+01, 1.303538e+02, 1.610744e+02, 2.192452e+02, 2.455076e+02, 2.694889e+02, 2.910946e+02, 3.103359e+02, 3.212777e+02, 3.306461e+02, 3.453408e+02, 3.555568e+02, 3.621599e+02, 3.658332e+02, 3.671312e+02, 3.665129e+02, 3.643608e+02, 3.609942e+02, 3.589402e+02, 3.566784e+02, 3.542349e+02, 3.516333e+02, 3.369357e+02, 3.207464e+02, 3.042524e+02, 2.881199e+02, 2.727019e+02, 2.581658e+02, 2.445713e+02, 2.319169e+02, 2.201675e+02, 2.092709e+02, 1.991677e+02, 1.897968e+02, 1.584898e+02, 1.347849e+02, 1.164272e+02, 1.019041e+02, 1.019041e+02
2.035924e-63, 7.620867e-56, 8.588033e-50, 7.584959e-45, 2.998926e-37, 2.860183e-34, 1.085652e-31, 1.950116e-29, 1.892304e-27, 1.099459e-25, 4.148565e-24, 1.084817e-22, 2.071963e-21, 3.017477e-20, 3.471840e-19, 3.250665e-18, 2.539018e-17, 9.750525e-16, 4.955866e-15, 2.247872e-14, 9.203502e-14, 2.465889e-12, 3.103587e-11, 3.430824e-10, 2.382221e-09, 1.485630e-08, 6.835649e-08, 2.883056e-07, 1.111784e+00, 4.675550e+00, 1.261748e+01, 2.591259e+01, 4.448257e+01, 6.748572e+01, 9.371814e+01, 1.219235e+02, 1.799407e+02, 2.081229e+02, 2.350143e+02, 2.602790e+02, 2.837153e+02, 2.996139e+02, 3.139151e+02, 3.381530e+02, 3.572356e+02, 3.718832e+02, 3.827350e+02, 3.903589e+02, 3.952586e+02, 3.978776e+02, 3.986034e+02, 3.983629e+02, 3.977708e+02, 3.968616e+02, 3.956669e+02, 3.863543e+02, 3.733875e+02, 3.585903e+02, 3.430915e+02, 3.275737e+02, 3.124375e+02, 2.979073e+02, 2.840977e+02, 2.710558e+02, 2.587877e+02, 2.472748e+02, 2.364848e+02, 1.997262e+02, 1.712335e+02, 1.488118e+02, 1.308653e+02, 1.308653e+02
3.450929e-73, 1.621007e-64, 1.382163e-57, 6.393027e-52, 3.228554e-43, 8.376251e-40, 7.568530e-37, 2.903776e-34, 5.504291e-32, 5.799426e-30, 3.727259e-28, 1.574002e-26, 4.638347e-25, 1.001928e-23, 1.652250e-22, 2.151716e-21, 2.276729e-20, 1.499833e-18, 9.699818e-18, 5.505910e-17, 2.779264e-16, 1.244150e-14, 2.231032e-13, 3.585335e-12, 3.281880e-11, 2.720633e-10, 1.561859e-09, 8.240106e-09, 3.387317e-01, 1.816077e+00, 5.829178e+00, 1.363469e+01, 2.589814e+01, 4.260357e+01, 6.321517e+01, 8.690696e+01, 1.398824e+02, 1.675021e+02, 1.949745e+02, 2.217967e+02, 2.475932e+02, 2.670971e+02, 2.852632e+02, 3.176351e+02, 3.449490e+02, 3.675764e+02, 3.859504e+02, 4.005260e+02, 4.117557e+02, 4.200722e+02, 4.258781e+02, 4.279555e+02, 4.295394e+02, 4.306695e+02, 4.313830e+02, 4.298410e+02, 4.221949e+02, 4.108700e+02, 3.974749e+02, 3.830586e+02, 3.682954e+02, 3.536124e+02, 3.392741e+02, 3.254380e+02, 3.121915e+02, 2.995764e+02, 2.876049e+02, 2.458676e+02, 2.126287e+02, 1.859925e+02, 1.643916e+02, 1.643916e+02
1.247908e-83, 8.717054e-74, 6.441908e-66, 1.743855e-59, 1.334591e-49, 1.007331e-45, 2.296564e-42, 1.980304e-39, 7.669991e-37, 1.525186e-34, 1.730356e-32, 1.218649e-30, 5.704384e-29, 1.876654e-27, 4.544001e-26, 8.415139e-25, 1.231029e-23, 1.442443e-21, 1.206343e-20, 8.699364e-20, 5.490467e-19, 4.273544e-17, 1.112064e-15, 2.673813e-14, 3.274956e-13, 3.687403e-12, 2.674190e-11, 1.794471e-10, 9.201977e-02, 6.392992e-01, 2.469256e+00, 6.635839e+00, 1.404147e+01, 2.518285e+01, 4.010276e+01, 5.847709e+01, 1.032497e+02, 1.282991e+02, 1.542586e+02, 1.805675e+02, 2.067554e+02, 2.281706e+02, 2.487262e+02, 2.869136e+02, 3.208978e+02, 3.505751e+02, 3.760457e+02, 3.975381e+02, 4.153571e+02, 4.298456e+02, 4.413577e+02, 4.461067e+02, 4.502405e+02, 4.537994e+02, 4.568221e+02, 4.651260e+02, 4.648135e+02, 4.587848e+02, 4.490865e+02, 4.371335e+02, 4.238922e+02, 4.100173e+02, 3.959488e+02, 3.819787e+02, 3.682975e+02, 3.550257e+02, 3.422357e+02, 2.963860e+02, 2.587007e+02, 2.278693e+02, 2.024952e+02, 2.024952e+02
9.646536e-95, 1.187485e-83, 8.712222e-75, 1.542533e-67, 2.122541e-56, 4.984606e-52, 3.039215e-48, 6.197772e-45, 5.130278e-42, 2.003835e-39, 4.159156e-37, 5.044820e-35, 3.861784e-33, 1.986810e-31, 7.236307e-30, 1.948367e-28, 4.021668e-27, 8.690907e-25, 9.552356e-24, 8.884157e-23, 7.109861e-22, 1.001761e-19, 3.851288e-18, 1.426473e-16, 2.371918e-15, 3.707560e-14, 3.437958e-13, 2.984355e-12, 2.233397e-02, 2.043675e-01, 9.609893e-01, 2.993174e+00, 7.103815e+00, 1.396555e+01, 2.397462e+01, 3.721777e+01, 7.250632e+01, 9.371295e+01, 1.166214e+02, 1.407220e+02, 1.655416e+02, 1.871558e+02, 2.085013e+02, 2.497185e+02, 2.881773e+02, 3.232782e+02, 3.547275e+02, 3.824525e+02, 4.065339e+02, 4.271541e+02, 4.445562e+02, 4.521358e+02, 4.590152e+02, 4.652302e+02, 4.708164e+02, 4.905053e+02, 4.992599e+02, 5.002439e+02, 4.958384e+02, 4.877813e+02, 4.773205e+02, 4.653446e+02, 4.524828e+02, 4.391784e+02, 4.257416e+02, 4.123878e+02, 3.992640e+02, 3.505691e+02, 3.090194e+02, 2.742067e+02, 2.450751e+02, 2.450751e+02
